fromNode	toNode	weight	direction	fromAltName	toAltName
1556416_s_at	B2M	0.197839890987287	undirected	NA	NA
1556416_s_at	232569_at	0.271374482150337	undirected	NA	NA
1556416_s_at	MS4A6A	0.103194183260821	undirected	NA	NA
1556416_s_at	233884_at	0.198700018417503	undirected	NA	NA
1556416_s_at	234151_at	0.158743091738012	undirected	NA	NA
1556416_s_at	ANKRD11	0.27640026488246	undirected	NA	NA
1556416_s_at	BOD1L1	0.354385948558896	undirected	NA	NA
1556416_s_at	CHD9	0.271827645092429	undirected	NA	NA
1556416_s_at	SGO2	0.262022537111642	undirected	NA	NA
1556416_s_at	SAMD9L	0.174625529377159	undirected	NA	NA
1556416_s_at	236000_s_at	0.161656401680005	undirected	NA	NA
1556416_s_at	VPS13B	0.249675009899711	undirected	NA	NA
1556416_s_at	236439_at	0.0729611471832925	undirected	NA	NA
1556416_s_at	236462_at	0.254787006817007	undirected	NA	NA
1556416_s_at	NAMPT	0.153283466970756	undirected	NA	NA
1556416_s_at	RIF1	0.266152638089862	undirected	NA	NA
1556416_s_at	WASH9P	0.156208927253163	undirected	NA	NA
1556416_s_at	PABPC1	0.0890539281678025	undirected	NA	NA
1556416_s_at	PCNP	0.240577984597847	undirected	NA	NA
1556416_s_at	237813_at	0.268677861058269	undirected	NA	NA
1556416_s_at	PLEKHA2	0.176652359501613	undirected	NA	NA
1556416_s_at	238156_at	0.0712233485181898	undirected	NA	NA
1556416_s_at	NEAT1	0.0536388369310722	undirected	NA	NA
1556416_s_at	SLFN5	0.231607268657435	undirected	NA	NA
1556416_s_at	GPR155	0.199873064938578	undirected	NA	NA
1556416_s_at	239571_at	0.277086638554147	undirected	NA	NA
1556416_s_at	239655_at	0.247088228745337	undirected	NA	NA
1556416_s_at	239759_at	0.124055520029075	undirected	NA	NA
1556416_s_at	239851_at	0.156192539925705	undirected	NA	NA
1556416_s_at	240105_at	0.25763894522301	undirected	NA	NA
1556416_s_at	240960_at	0.21622901248683	undirected	NA	NA
1556416_s_at	SLC8A1	0.131632653806539	undirected	NA	NA
1556416_s_at	SNORA28	0.0388422581103513	undirected	NA	NA
1556416_s_at	241849_at	0.149899755238083	undirected	NA	NA
1556416_s_at	242024_at	0.344886569345987	undirected	NA	NA
1556416_s_at	ZNF567	0.216307896231693	undirected	NA	NA
1556416_s_at	FMNL2	0.100252409772038	undirected	NA	NA
1556416_s_at	SYNE2	0.242670943872656	undirected	NA	NA
1556416_s_at	242904_x_at	0.0547853500090533	undirected	NA	NA
1556416_s_at	CNTRL	0.261064190778951	undirected	NA	NA
1556416_s_at	GNAS	0.263128171713822	undirected	NA	NA
1556416_s_at	243054_at	0.216755578285242	undirected	NA	NA
1556416_s_at	243182_at	0.217638543046089	undirected	NA	NA
1556416_s_at	243431_at	0.0352816923647846	undirected	NA	NA
1556416_s_at	244357_at	0.235355890799592	undirected	NA	NA
1556416_s_at	CYCS	0.0590747033040258	undirected	NA	NA
1556416_s_at	CALM1	0.0293680983320628	undirected	NA	NA
1557852_at	1558002_at	0.149306511067176	undirected	NA	NA
1557852_at	1558702_at	0.144097015830196	undirected	NA	NA
1557852_at	1558739_at	0.0369718459555561	undirected	NA	NA
1557852_at	1558740_s_at	0.100790534672762	undirected	NA	NA
1557852_at	SMCHD1	0.239198143198986	undirected	NA	NA
1557852_at	LINC02603	0.134161233516434	undirected	NA	NA
1557852_at	MLLT10	0.212051596455964	undirected	NA	NA
1557852_at	1564378_a_at	0.0402600747157479	undirected	NA	NA
1557852_at	CEP295	0.127751120390846	undirected	NA	NA
1557852_at	1569599_at	0.131924303169518	undirected	NA	NA
1557852_at	TBL1X	0.205482527885534	undirected	NA	NA
1557852_at	SPEN	0.0863010901325658	undirected	NA	NA
1557852_at	TRAK2	0.0380745738446468	undirected	NA	NA
1557852_at	USP1	0.214201079935497	undirected	NA	NA
1557852_at	TMED2	0.0370999150696102	undirected	NA	NA
1557852_at	F5	0.0894889797980807	undirected	NA	NA
1557852_at	GABPB1-IT1	0.0388686368901148	undirected	NA	NA
1557852_at	IL7	0.0470640007102755	undirected	NA	NA
1557852_at	CD3G	0.0583718019614764	undirected	NA	NA
1557852_at	HIPK3	0.0440799321422289	undirected	NA	NA
1557852_at	APLP2	0.0281492217140304	undirected	NA	NA
1557852_at	SRRM2	0.23487963690846	undirected	NA	NA
1557852_at	ATRX	0.218050261080649	undirected	NA	NA
1557852_at	TOP1	0.14666044273209	undirected	NA	NA
1557852_at	PPIG	0.179971327910261	undirected	NA	NA
1557852_at	UBN1	0.180720472034056	undirected	NA	NA
1557852_at	KLHDC10	0.202848511481187	undirected	NA	NA
1557852_at	SMC3	0.0780450450123248	undirected	NA	NA
1557852_at	SMC3	0.0683051767422107	undirected	NA	NA
1557852_at	SCAF11	0.198760214218271	undirected	NA	NA
1557852_at	HIPK3	0.0614353412392913	undirected	NA	NA
1557852_at	SF1	0.0333621098744838	undirected	NA	NA
1557852_at	ATRX	0.161138598183961	undirected	NA	NA
1557852_at	RBM25	0.210878577602636	undirected	NA	NA
1557852_at	PNISR	0.126142320896078	undirected	NA	NA
1557852_at	TCF4	0.0376341882821281	undirected	NA	NA
1557852_at	DDX39B	0.15781879654419	undirected	NA	NA
1557852_at	WASHC4	0.205204077194799	undirected	NA	NA
1557852_at	SCAF11	0.2360464426287	undirected	NA	NA
1557852_at	KRAS	0.182306313751384	undirected	NA	NA
1557852_at	WASHC4	0.122162748142556	undirected	NA	NA
1557852_at	216550_x_at	0.0476353287635766	undirected	NA	NA
1557852_at	216563_at	0.0387277639988873	undirected	NA	NA
1557852_at	ESF1	0.209709127385654	undirected	NA	NA
1557852_at	NAA15	0.131744590640788	undirected	NA	NA
1557852_at	ANKRD11	0.142030042925123	undirected	NA	NA
1557852_at	KLF13	0.157561139389242	undirected	NA	NA
1557852_at	CSPP1	0.183667528119649	undirected	NA	NA
1557852_at	CEP290	0.0892450816520214	undirected	NA	NA
1557852_at	THRAP3	0.229977210225271	undirected	NA	NA
1557852_at	TBL1XR1	0.233323494915732	undirected	NA	NA
1557852_at	ASH1L	0.0471247938518818	undirected	NA	NA
1557852_at	NFKBIZ	0.164377437683677	undirected	NA	NA
1557852_at	TALAM1	0.215591047932146	undirected	NA	NA
1557852_at	MALAT1	0.236565287603933	undirected	NA	NA
1557852_at	NUP58	0.12715023583304	undirected	NA	NA
1557852_at	MALAT1	0.196639680669314	undirected	NA	NA
1557852_at	MALAT1	0.250989227941977	undirected	NA	NA
1557852_at	C5orf24	0.0882621899162033	undirected	NA	NA
1557852_at	MPHOSPH8	0.0694028062633239	undirected	NA	NA
1557852_at	EBLN3P	0.111975694787046	undirected	NA	NA
1557852_at	MALAT1	0.0358803383319502	undirected	NA	NA
1557852_at	NEAT1	0.0297357578476369	undirected	NA	NA
1557852_at	RBM39	0.02619443727899	undirected	NA	NA
1557852_at	TALAM1	0.13780006542445	undirected	NA	NA
1557852_at	YTHDC1	0.0643519476185287	undirected	NA	NA
1557852_at	GNAS	0.18983917709946	undirected	NA	NA
1557852_at	CCDC186	0.0629551005511366	undirected	NA	NA
1557852_at	CHD9	0.213159606957294	undirected	NA	NA
1557852_at	QSER1	0.21046393027485	undirected	NA	NA
1557852_at	230014_at	0.0213234438486177	undirected	NA	NA
1557852_at	ENTR1	0.151374421583519	undirected	NA	NA
1557852_at	DDX17	0.22144919663018	undirected	NA	NA
1557852_at	230256_at	0.150157275916894	undirected	NA	NA
1557852_at	SPG7	0.0286945665100691	undirected	NA	NA
1557852_at	TALAM1	0.0582425395688307	undirected	NA	NA
1557852_at	B2M	0.0600434599317789	undirected	NA	NA
1557852_at	232569_at	0.104632310661351	undirected	NA	NA
1557852_at	233884_at	0.0402183790662915	undirected	NA	NA
1557852_at	234151_at	0.0367431911936914	undirected	NA	NA
1557852_at	ANKRD11	0.203433267152804	undirected	NA	NA
1557852_at	BOD1L1	0.25805030518472	undirected	NA	NA
1557852_at	CHD9	0.235026276219057	undirected	NA	NA
1557852_at	SGO2	0.135245601971487	undirected	NA	NA
1557852_at	236000_s_at	0.03193170006388	undirected	NA	NA
1557852_at	VPS13B	0.147665055869085	undirected	NA	NA
1557852_at	236462_at	0.149134433537946	undirected	NA	NA
1557852_at	NAMPT	0.0225589142471577	undirected	NA	NA
1557852_at	RIF1	0.256412645878021	undirected	NA	NA
1557852_at	WASH9P	0.0391814136205186	undirected	NA	NA
1557852_at	PCNP	0.0942882453892944	undirected	NA	NA
1557852_at	237813_at	0.134366437893665	undirected	NA	NA
1557852_at	PLEKHA2	0.0320301845403156	undirected	NA	NA
1557852_at	SLFN5	0.0928608527466731	undirected	NA	NA
1557852_at	GPR155	0.0603793114509783	undirected	NA	NA
1557852_at	239571_at	0.190599010270048	undirected	NA	NA
1557852_at	239655_at	0.179125480018261	undirected	NA	NA
1557852_at	239851_at	0.0363782690945507	undirected	NA	NA
1557852_at	240105_at	0.082838929415928	undirected	NA	NA
1557852_at	240960_at	0.0761965437161242	undirected	NA	NA
1557852_at	241849_at	0.0324817538520586	undirected	NA	NA
1557852_at	242024_at	0.26797241351296	undirected	NA	NA
1557852_at	ZNF567	0.0744904897351838	undirected	NA	NA
1557852_at	SYNE2	0.0770091313593031	undirected	NA	NA
1557852_at	CNTRL	0.205502406169017	undirected	NA	NA
1557852_at	GNAS	0.216753495277814	undirected	NA	NA
1557852_at	243054_at	0.085572706825338	undirected	NA	NA
1557852_at	243182_at	0.0811856143112767	undirected	NA	NA
1557852_at	244357_at	0.127559096613277	undirected	NA	NA
1558002_at	1558702_at	0.194651344195959	undirected	NA	NA
1558002_at	1558739_at	0.124235433643764	undirected	NA	NA
1558002_at	1558740_s_at	0.155655416930223	undirected	NA	NA
1558002_at	SMCHD1	0.315544152647941	undirected	NA	NA
1558002_at	LINC02603	0.170589680068135	undirected	NA	NA
1558002_at	1562255_at	0.0360996681991895	undirected	NA	NA
1558002_at	MLLT10	0.252289058896002	undirected	NA	NA
1558002_at	1564378_a_at	0.144086314582443	undirected	NA	NA
1558002_at	CEP295	0.191856193414726	undirected	NA	NA
1558002_at	1569599_at	0.190505156897135	undirected	NA	NA
1558002_at	TBL1X	0.235720004162228	undirected	NA	NA
1558002_at	SPEN	0.173743778241063	undirected	NA	NA
1558002_at	TRAK2	0.159825773345645	undirected	NA	NA
1558002_at	USP1	0.257414591159241	undirected	NA	NA
1558002_at	TMED2	0.135204457178582	undirected	NA	NA
1558002_at	F5	0.163407503439395	undirected	NA	NA
1558002_at	GABPB1-IT1	0.133146307263426	undirected	NA	NA
1558002_at	IL7	0.154610134774964	undirected	NA	NA
1558002_at	CD3G	0.154790741312343	undirected	NA	NA
1558002_at	HIPK3	0.127676743257572	undirected	NA	NA
1558002_at	APLP2	0.0829039361719065	undirected	NA	NA
1558002_at	SRRM2	0.286207217184965	undirected	NA	NA
1558002_at	APLP2	0.0656394208782238	undirected	NA	NA
1558002_at	ATRX	0.252431789762186	undirected	NA	NA
1558002_at	TOP1	0.206688130458028	undirected	NA	NA
1558002_at	PPIG	0.197873712330724	undirected	NA	NA
1558002_at	UBN1	0.204765043990949	undirected	NA	NA
1558002_at	KLHDC10	0.245330684321043	undirected	NA	NA
1558002_at	SMC3	0.162125823907844	undirected	NA	NA
1558002_at	SMC3	0.157849186358427	undirected	NA	NA
1558002_at	SCAF11	0.249416603677654	undirected	NA	NA
1558002_at	HIPK3	0.132677190134586	undirected	NA	NA
1558002_at	SF1	0.143182422973542	undirected	NA	NA
1558002_at	RORA	0.081119762058877	undirected	NA	NA
1558002_at	ATRX	0.189705320394206	undirected	NA	NA
1558002_at	RBM25	0.277752816106093	undirected	NA	NA
1558002_at	PNISR	0.162421169605759	undirected	NA	NA
1558002_at	TCF4	0.135163396025921	undirected	NA	NA
1558002_at	DDX39B	0.186951223013984	undirected	NA	NA
1558002_at	WASHC4	0.254459078237845	undirected	NA	NA
1558002_at	SCAF11	0.292903844785641	undirected	NA	NA
1558002_at	214052_x_at	0.0593277909231948	undirected	NA	NA
1558002_at	KRAS	0.245790241078923	undirected	NA	NA
1558002_at	RPL23	0.0470061093460022	undirected	NA	NA
1558002_at	WASHC4	0.186494709141397	undirected	NA	NA
1558002_at	216550_x_at	0.130012192790227	undirected	NA	NA
1558002_at	216563_at	0.149546439695809	undirected	NA	NA
1558002_at	ESF1	0.253569219106611	undirected	NA	NA
1558002_at	NAA15	0.181957428782267	undirected	NA	NA
1558002_at	ANKRD11	0.180479517863653	undirected	NA	NA
1558002_at	KLF13	0.184631360223886	undirected	NA	NA
1558002_at	CSPP1	0.228032061003442	undirected	NA	NA
1558002_at	CEP290	0.176948664359401	undirected	NA	NA
1558002_at	THRAP3	0.284601967518873	undirected	NA	NA
1558002_at	TBL1XR1	0.28335239703815	undirected	NA	NA
1558002_at	ASH1L	0.138257177268814	undirected	NA	NA
1558002_at	NFKBIZ	0.236478085496621	undirected	NA	NA
1558002_at	TALAM1	0.271342423993678	undirected	NA	NA
1558002_at	MALAT1	0.292325228675691	undirected	NA	NA
1558002_at	NUP58	0.173763591979666	undirected	NA	NA
1558002_at	MALAT1	0.276929286570899	undirected	NA	NA
1558002_at	MALAT1	0.30597596691498	undirected	NA	NA
1558002_at	C5orf24	0.174514505791205	undirected	NA	NA
1558002_at	MPHOSPH8	0.144303028450036	undirected	NA	NA
1558002_at	NEAT1	0.0356668906256882	undirected	NA	NA
1558002_at	EBLN3P	0.171412464456596	undirected	NA	NA
1558002_at	MALAT1	0.143973301084343	undirected	NA	NA
1558002_at	NEAT1	0.104648931446753	undirected	NA	NA
1558002_at	RBM39	0.13080654965906	undirected	NA	NA
1558002_at	TALAM1	0.17786560599959	undirected	NA	NA
1558002_at	YTHDC1	0.188596222029525	undirected	NA	NA
1558002_at	GNAS	0.250740897857227	undirected	NA	NA
1558002_at	CCDC186	0.166850436671712	undirected	NA	NA
1558002_at	CHD9	0.241874607069111	undirected	NA	NA
1558002_at	QSER1	0.280829726780988	undirected	NA	NA
1558002_at	230014_at	0.12874454228934	undirected	NA	NA
1558002_at	ENTR1	0.18299521446126	undirected	NA	NA
1558002_at	DDX17	0.25178269851226	undirected	NA	NA
1558002_at	230256_at	0.18251489105092	undirected	NA	NA
1558002_at	SPG7	0.117374107585518	undirected	NA	NA
1558002_at	TALAM1	0.169708010020535	undirected	NA	NA
1558002_at	B2M	0.173709938234222	undirected	NA	NA
1558002_at	232569_at	0.18707306605241	undirected	NA	NA
1558002_at	MS4A6A	0.0835396795669502	undirected	NA	NA
1558002_at	233884_at	0.143076158005774	undirected	NA	NA
1558002_at	234151_at	0.12723455865039	undirected	NA	NA
1558002_at	ANKRD11	0.246461196256973	undirected	NA	NA
1558002_at	BOD1L1	0.343362828444911	undirected	NA	NA
1558002_at	CHD9	0.264227443456241	undirected	NA	NA
1558002_at	SGO2	0.193216724116729	undirected	NA	NA
1558002_at	SAMD9L	0.127717805401225	undirected	NA	NA
1558002_at	236000_s_at	0.119691001523601	undirected	NA	NA
1558002_at	VPS13B	0.196992864067616	undirected	NA	NA
1558002_at	236439_at	0.0616258644739735	undirected	NA	NA
1558002_at	236462_at	0.193357391910324	undirected	NA	NA
1558002_at	NAMPT	0.141518520809664	undirected	NA	NA
1558002_at	RIF1	0.276032861931926	undirected	NA	NA
1558002_at	WASH9P	0.132919602328067	undirected	NA	NA
1558002_at	PABPC1	0.0924702675033641	undirected	NA	NA
1558002_at	PCNP	0.195537080547089	undirected	NA	NA
1558002_at	237813_at	0.223065204393065	undirected	NA	NA
1558002_at	PLEKHA2	0.150379425789579	undirected	NA	NA
1558002_at	238156_at	0.0669187872568599	undirected	NA	NA
1558002_at	NEAT1	0.0340351745787137	undirected	NA	NA
1558002_at	SLFN5	0.159692115930499	undirected	NA	NA
1558002_at	GPR155	0.12360557707274	undirected	NA	NA
1558002_at	239571_at	0.25213120822066	undirected	NA	NA
1558002_at	239655_at	0.182710464104848	undirected	NA	NA
1558002_at	239759_at	0.0961152729133061	undirected	NA	NA
1558002_at	239851_at	0.141765506447014	undirected	NA	NA
1558002_at	240105_at	0.219886689844185	undirected	NA	NA
1558002_at	240960_at	0.135150174428544	undirected	NA	NA
1558002_at	SLC8A1	0.0881375157402531	undirected	NA	NA
1558002_at	SNORA28	0.0492866546466704	undirected	NA	NA
1558002_at	241849_at	0.124934495156617	undirected	NA	NA
1558002_at	242024_at	0.339390765944704	undirected	NA	NA
1558002_at	ZNF567	0.15292309906206	undirected	NA	NA
1558002_at	FMNL2	0.0888848840802803	undirected	NA	NA
1558002_at	SYNE2	0.173735976423052	undirected	NA	NA
1558002_at	242904_x_at	0.0540745479548635	undirected	NA	NA
1558002_at	CNTRL	0.225753561139405	undirected	NA	NA
1558002_at	GNAS	0.265989388061028	undirected	NA	NA
1558002_at	243054_at	0.147365375364863	undirected	NA	NA
1558002_at	243182_at	0.153249701722726	undirected	NA	NA
1558002_at	243431_at	0.041516881858988	undirected	NA	NA
1558002_at	244357_at	0.18046548428716	undirected	NA	NA
1558002_at	CYCS	0.0556125191220817	undirected	NA	NA
1558002_at	CALM1	0.0279638727584961	undirected	NA	NA
1558702_at	1558739_at	0.109300744348927	undirected	NA	NA
1558702_at	1558740_s_at	0.135525586425601	undirected	NA	NA
1558702_at	SMCHD1	0.303282026238453	undirected	NA	NA
1558702_at	LINC02603	0.165991631172449	undirected	NA	NA
1558702_at	1562255_at	0.0398460148952658	undirected	NA	NA
1558702_at	MLLT10	0.246552377083159	undirected	NA	NA
1558702_at	1564378_a_at	0.115647604048365	undirected	NA	NA
1558702_at	CEP295	0.168971494883218	undirected	NA	NA
1558702_at	1569599_at	0.166155553153644	undirected	NA	NA
1558702_at	TBL1X	0.224574048860414	undirected	NA	NA
1558702_at	SPEN	0.149116721711655	undirected	NA	NA
1558702_at	TRAK2	0.128867775670098	undirected	NA	NA
1558702_at	USP1	0.252255231263296	undirected	NA	NA
1558702_at	TMED2	0.125201877975418	undirected	NA	NA
1558702_at	F5	0.150267396561775	undirected	NA	NA
1558702_at	GABPB1-IT1	0.13104455255948	undirected	NA	NA
1558702_at	IL7	0.146278364533653	undirected	NA	NA
1558702_at	CD3G	0.142970371703222	undirected	NA	NA
1558702_at	HIPK3	0.124102679687379	undirected	NA	NA
1558702_at	APLP2	0.0945212601079156	undirected	NA	NA
1558702_at	SRRM2	0.27037374985464	undirected	NA	NA
1558702_at	APLP2	0.0819364308783097	undirected	NA	NA
1558702_at	ATRX	0.24261408009075	undirected	NA	NA
1558702_at	TOP1	0.178584015134999	undirected	NA	NA
1558702_at	PPIG	0.189272778616247	undirected	NA	NA
1558702_at	UBN1	0.201115267397905	undirected	NA	NA
1558702_at	KLHDC10	0.237594929267873	undirected	NA	NA
1558702_at	SMC3	0.149425958228584	undirected	NA	NA
1558702_at	SMC3	0.143154315573441	undirected	NA	NA
1558702_at	SCAF11	0.246571947632064	undirected	NA	NA
1558702_at	HIPK3	0.122694945807711	undirected	NA	NA
1558702_at	SF1	0.12929012205498	undirected	NA	NA
1558702_at	RORA	0.0799256059084785	undirected	NA	NA
1558702_at	ATRX	0.182583930563713	undirected	NA	NA
1558702_at	RBM25	0.261757041548309	undirected	NA	NA
1558702_at	PNISR	0.151776134822744	undirected	NA	NA
1558702_at	TCF4	0.125473575248385	undirected	NA	NA
1558702_at	DDX39B	0.170564498391082	undirected	NA	NA
1558702_at	WASHC4	0.247668199947197	undirected	NA	NA
1558702_at	SCAF11	0.291858064240262	undirected	NA	NA
1558702_at	214052_x_at	0.0467773518751122	undirected	NA	NA
1558702_at	KRAS	0.223546951997031	undirected	NA	NA
1558702_at	RPL23	0.0271994653326132	undirected	NA	NA
1558702_at	WASHC4	0.170712709743876	undirected	NA	NA
1558702_at	216550_x_at	0.116186577008771	undirected	NA	NA
1558702_at	216563_at	0.131640308923026	undirected	NA	NA
1558702_at	ESF1	0.232829003305645	undirected	NA	NA
1558702_at	NAA15	0.1612160772851	undirected	NA	NA
1558702_at	ANKRD11	0.172124630904714	undirected	NA	NA
1558702_at	KLF13	0.177639962419058	undirected	NA	NA
1558702_at	CSPP1	0.222847356398292	undirected	NA	NA
1558702_at	CEP290	0.171541921454547	undirected	NA	NA
1558702_at	THRAP3	0.276386954007644	undirected	NA	NA
1558702_at	TBL1XR1	0.272952064926151	undirected	NA	NA
1558702_at	ASH1L	0.148683600530727	undirected	NA	NA
1558702_at	NFKBIZ	0.21088588397718	undirected	NA	NA
1558702_at	TALAM1	0.268492830802494	undirected	NA	NA
1558702_at	MALAT1	0.273634838276064	undirected	NA	NA
1558702_at	NUP58	0.160928699444624	undirected	NA	NA
1558702_at	MALAT1	0.260535055332182	undirected	NA	NA
1558702_at	MALAT1	0.288971975229789	undirected	NA	NA
1558702_at	C5orf24	0.154084571300291	undirected	NA	NA
1558702_at	MPHOSPH8	0.130542573910779	undirected	NA	NA
1558702_at	NEAT1	0.0381434498646527	undirected	NA	NA
1558702_at	EBLN3P	0.153095897232754	undirected	NA	NA
1558702_at	MALAT1	0.126526038195755	undirected	NA	NA
1558702_at	NEAT1	0.0944867687356794	undirected	NA	NA
1558702_at	RBM39	0.102569239821505	undirected	NA	NA
1558702_at	TALAM1	0.17056633510208	undirected	NA	NA
1558702_at	YTHDC1	0.170986331675456	undirected	NA	NA
1558702_at	GNAS	0.237139231254009	undirected	NA	NA
1558702_at	CCDC186	0.151443242216238	undirected	NA	NA
1558702_at	CHD9	0.230515616089702	undirected	NA	NA
1558702_at	QSER1	0.270573439805377	undirected	NA	NA
1558702_at	230014_at	0.101308164442674	undirected	NA	NA
1558702_at	ENTR1	0.167679626463278	undirected	NA	NA
1558702_at	DDX17	0.241031030624194	undirected	NA	NA
1558702_at	230256_at	0.174166399330328	undirected	NA	NA
1558702_at	SPG7	0.113433806913024	undirected	NA	NA
1558702_at	TALAM1	0.179557291036883	undirected	NA	NA
1558702_at	B2M	0.141518521090909	undirected	NA	NA
1558702_at	232569_at	0.168687666346225	undirected	NA	NA
1558702_at	MS4A6A	0.0820659760513436	undirected	NA	NA
1558702_at	233884_at	0.12995277746687	undirected	NA	NA
1558702_at	234151_at	0.13274466231338	undirected	NA	NA
1558702_at	ANKRD11	0.235758522808858	undirected	NA	NA
1558702_at	BOD1L1	0.331821216837982	undirected	NA	NA
1558702_at	CHD9	0.254507581083807	undirected	NA	NA
1558702_at	SGO2	0.168437548923028	undirected	NA	NA
1558702_at	SAMD9L	0.102263040374056	undirected	NA	NA
1558702_at	236000_s_at	0.107803778635996	undirected	NA	NA
1558702_at	VPS13B	0.190037554230895	undirected	NA	NA
1558702_at	236439_at	0.0514354495565654	undirected	NA	NA
1558702_at	236462_at	0.183459010192124	undirected	NA	NA
1558702_at	NAMPT	0.112481626132081	undirected	NA	NA
1558702_at	RIF1	0.270708818738379	undirected	NA	NA
1558702_at	WASH9P	0.11252845075393	undirected	NA	NA
1558702_at	PABPC1	0.067536124571798	undirected	NA	NA
1558702_at	PCNP	0.170569884400666	undirected	NA	NA
1558702_at	237813_at	0.196085143275276	undirected	NA	NA
1558702_at	PLEKHA2	0.127729626634159	undirected	NA	NA
1558702_at	238156_at	0.0525533276160475	undirected	NA	NA
1558702_at	NEAT1	0.0350434960687709	undirected	NA	NA
1558702_at	SLFN5	0.143192688607592	undirected	NA	NA
1558702_at	GPR155	0.128069754470076	undirected	NA	NA
1558702_at	239571_at	0.237217665852839	undirected	NA	NA
1558702_at	239655_at	0.179012640245549	undirected	NA	NA
1558702_at	239759_at	0.0912406567159202	undirected	NA	NA
1558702_at	239851_at	0.116991066640997	undirected	NA	NA
